Start Time	End Time	Active Appliances
2013-08-10 08:30:00	2013-08-10 09:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 09:00:00	2013-08-10 09:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 09:30:00	2013-08-10 10:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 10:00:00	2013-08-10 10:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 10:30:00	2013-08-10 11:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 11:00:00	2013-08-10 11:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 11:30:00	2013-08-10 12:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 12:00:00	2013-08-10 12:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 12:30:00	2013-08-10 13:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 13:00:00	2013-08-10 13:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 13:30:00	2013-08-10 14:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 14:00:00	2013-08-10 14:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 14:30:00	2013-08-10 15:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 15:00:00	2013-08-10 15:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 15:30:00	2013-08-10 16:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 16:00:00	2013-08-10 16:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 16:30:00	2013-08-10 17:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 17:00:00	2013-08-10 17:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 17:30:00	2013-08-10 18:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 18:00:00	2013-08-10 18:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 18:30:00	2013-08-10 19:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 19:00:00	2013-08-10 19:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 19:30:00	2013-08-10 20:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 20:00:00	2013-08-10 20:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 20:30:00	2013-08-10 21:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 21:00:00	2013-08-10 21:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 21:30:00	2013-08-10 22:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 22:00:00	2013-08-10 22:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 22:30:00	2013-08-10 23:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-10 23:00:00	2013-08-10 23:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-10 23:30:00	2013-08-10 00:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 00:00:00	2013-08-11 00:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 00:30:00	2013-08-11 01:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 01:00:00	2013-08-11 01:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 01:30:00	2013-08-11 02:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 02:00:00	2013-08-11 02:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 02:30:00	2013-08-11 03:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 03:00:00	2013-08-11 03:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 03:30:00	2013-08-11 04:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 04:00:00	2013-08-11 04:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 04:30:00	2013-08-11 05:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 05:00:00	2013-08-11 05:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 05:30:00	2013-08-11 06:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 06:00:00	2013-08-11 06:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 06:30:00	2013-08-11 07:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 07:00:00	2013-08-11 07:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 07:30:00	2013-08-11 08:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 08:00:00	2013-08-11 08:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 08:30:00	2013-08-11 09:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 09:00:00	2013-08-11 09:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 09:30:00	2013-08-11 10:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 10:00:00	2013-08-11 10:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 10:30:00	2013-08-11 11:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 11:00:00	2013-08-11 11:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 11:30:00	2013-08-11 12:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 12:00:00	2013-08-11 12:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 12:30:00	2013-08-11 13:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 13:00:00	2013-08-11 13:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 13:30:00	2013-08-11 14:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 14:00:00	2013-08-11 14:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 14:30:00	2013-08-11 15:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 15:00:00	2013-08-11 15:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 15:30:00	2013-08-11 16:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 16:00:00	2013-08-11 16:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 16:30:00	2013-08-11 17:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 17:00:00	2013-08-11 17:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 17:30:00	2013-08-11 18:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 18:00:00	2013-08-11 18:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 18:30:00	2013-08-11 19:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 19:00:00	2013-08-11 19:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 19:30:00	2013-08-11 20:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 20:00:00	2013-08-11 20:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 20:30:00	2013-08-11 21:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 21:00:00	2013-08-11 21:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 21:30:00	2013-08-11 22:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 22:00:00	2013-08-11 22:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 22:30:00	2013-08-11 23:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-11 23:00:00	2013-08-11 23:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-11 23:30:00	2013-08-11 00:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 00:00:00	2013-08-12 00:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 00:30:00	2013-08-12 01:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 01:00:00	2013-08-12 01:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 01:30:00	2013-08-12 02:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 02:00:00	2013-08-12 02:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 02:30:00	2013-08-12 03:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 03:00:00	2013-08-12 03:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 03:30:00	2013-08-12 04:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 04:00:00	2013-08-12 04:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 04:30:00	2013-08-12 05:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 05:00:00	2013-08-12 05:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 05:30:00	2013-08-12 06:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 06:00:00	2013-08-12 06:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 06:30:00	2013-08-12 07:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 07:00:00	2013-08-12 07:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 07:30:00	2013-08-12 08:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 08:00:00	2013-08-12 08:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 08:30:00	2013-08-12 09:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 09:00:00	2013-08-12 09:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 09:30:00	2013-08-12 10:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 10:00:00	2013-08-12 10:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 10:30:00	2013-08-12 11:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 11:00:00	2013-08-12 11:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 11:30:00	2013-08-12 12:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 12:00:00	2013-08-12 12:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 12:30:00	2013-08-12 13:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 13:00:00	2013-08-12 13:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 13:30:00	2013-08-12 14:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 14:00:00	2013-08-12 14:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 14:30:00	2013-08-12 15:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 15:00:00	2013-08-12 15:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 15:30:00	2013-08-12 16:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 16:00:00	2013-08-12 16:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 16:30:00	2013-08-12 17:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 17:00:00	2013-08-12 17:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 17:30:00	2013-08-12 18:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 18:00:00	2013-08-12 18:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 18:30:00	2013-08-12 19:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 19:00:00	2013-08-12 19:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 19:30:00	2013-08-12 20:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 20:00:00	2013-08-12 20:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 20:30:00	2013-08-12 21:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 21:00:00	2013-08-12 21:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 21:30:00	2013-08-12 22:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 22:00:00	2013-08-12 22:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 22:30:00	2013-08-12 23:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-12 23:00:00	2013-08-12 23:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-12 23:30:00	2013-08-12 00:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 00:00:00	2013-08-13 00:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 00:30:00	2013-08-13 01:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 01:00:00	2013-08-13 01:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 01:30:00	2013-08-13 02:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 02:00:00	2013-08-13 02:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 02:30:00	2013-08-13 03:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 03:00:00	2013-08-13 03:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 03:30:00	2013-08-13 04:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 04:00:00	2013-08-13 04:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 04:30:00	2013-08-13 05:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 05:00:00	2013-08-13 05:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 05:30:00	2013-08-13 06:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 06:00:00	2013-08-13 06:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 06:30:00	2013-08-13 07:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 07:00:00	2013-08-13 07:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 07:30:00	2013-08-13 08:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 08:00:00	2013-08-13 08:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 08:30:00	2013-08-13 09:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 09:00:00	2013-08-13 09:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 09:30:00	2013-08-13 10:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 10:00:00	2013-08-13 10:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 10:30:00	2013-08-13 11:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 11:00:00	2013-08-13 11:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 11:30:00	2013-08-13 12:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 12:00:00	2013-08-13 12:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 12:30:00	2013-08-13 13:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 13:00:00	2013-08-13 13:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 13:30:00	2013-08-13 14:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 14:00:00	2013-08-13 14:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 14:30:00	2013-08-13 15:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 15:00:00	2013-08-13 15:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 15:30:00	2013-08-13 16:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 16:00:00	2013-08-13 16:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 16:30:00	2013-08-13 17:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 17:00:00	2013-08-13 17:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 17:30:00	2013-08-13 18:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 18:00:00	2013-08-13 18:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 18:30:00	2013-08-13 19:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 19:00:00	2013-08-13 19:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 19:30:00	2013-08-13 20:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 20:00:00	2013-08-13 20:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 20:30:00	2013-08-13 21:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 21:00:00	2013-08-13 21:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 21:30:00	2013-08-13 22:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 22:00:00	2013-08-13 22:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 22:30:00	2013-08-13 23:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-13 23:00:00	2013-08-13 23:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-13 23:30:00	2013-08-13 00:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-14 00:00:00	2013-08-14 00:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-14 00:30:00	2013-08-14 01:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-14 01:00:00	2013-08-14 01:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-14 01:30:00	2013-08-14 02:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
2013-08-14 02:00:00	2013-08-14 02:30:00	{'14-28428.0', '2-6180.0', '5-4326.0', '7-3399.0', '4-3090.0', '3-18849.0'}
2013-08-14 02:30:00	2013-08-14 03:00:00	{'5-4046.0', '4-2890.0', '3-17629.0', '7-3179.0', '2-5780.0', '14-26588.0'}
