Start Time	End Time	Active Appliances
2013-07-05 06:00:00	2013-07-05 06:30:00	{'4-8343.0', '21-3090.0', '43-4104.0', '14-12051.0'}
2013-07-05 06:30:00	2013-07-05 07:00:00	{'43-3763.0', '14-11271.0', '4-7803.0', '21-2890.0'}
2013-07-05 07:00:00	2013-07-05 07:30:00	{'4-8343.0', '43-4104.0', '12-13708.0', '21-3090.0', '14-12051.0'}
2013-07-05 07:30:00	2013-07-05 08:00:00	{'37-48.0', '14-11271.0', '4-7803.0', '43-3752.0', '21-2890.0'}
2013-07-05 08:00:00	2013-07-05 08:30:00	{'43-4084.0', '4-8343.0', '37-618.0', '12-6500.0', '21-3090.0', '14-12051.0'}
2013-07-05 08:30:00	2013-07-05 09:00:00	{'12-1371.0', '37-578.0', '43-3765.0', '14-11271.0', '4-7803.0', '21-2890.0'}
2013-07-05 18:00:00	2013-07-05 18:30:00	{'4-8343.0', '17-0.0', '43-4075.0', '7-2.0', '28-0.0', '21-3090.0', '14-12051.0'}
2013-07-05 18:30:00	2013-07-05 19:00:00	{'12-10235.0', '7-31528.0', '43-3768.0', '28-4629.0', '14-12995.0', '17-6899.0', '4-9756.0', '9-19890.0'}
2013-07-05 19:30:00	2013-07-05 20:00:00	{'28-4610.0', '17-6651.0', '42-11971.0', '14-9790.0', '9-19974.0', '43-6014.0', '4-5515.0', '7-32549.0', '21-1097.0'}
2013-07-05 20:00:00	2013-07-05 20:30:00	{'17-7135.0', '7-34689.0', '9-21467.0', '4-3620.0', '43-7668.0', '21-3066.0', '12-26165.0', '28-4949.0'}
2013-07-05 20:30:00	2013-07-05 21:00:00	{'17-6651.0', '9-20019.0', '7-32693.0', '28-4621.0', '21-2046.0', '14-11410.0', '43-7124.0', '4-7309.0'}
2013-07-05 21:00:00	2013-07-05 21:30:00	{'7-33861.0', '5-5145.0', '12-2839.0', '19-4136.0', '28-4939.0', '43-7632.0', '17-7114.0', '4-4402.0', '9-21391.0'}
2013-07-05 21:30:00	2013-07-05 22:00:00	{'28-4613.0', '19-4642.0', '9-20439.0', '4-2912.0', '7-30230.0', '17-6653.0', '43-7091.0', '12-3711.0'}
2013-07-05 22:00:00	2013-07-05 22:30:00	{'19-4952.0', '9-22501.0', '17-7139.0', '4-3091.0', '43-7624.0', '28-4947.0', '7-29290.0'}
2013-07-05 22:30:00	2013-07-05 23:00:00	{'28-4603.0', '19-4644.0', '4-2723.0', '7-29057.0', '43-6742.0', '14-1033.0', '17-6677.0', '9-21070.0'}
2013-07-05 23:00:00	2013-07-05 23:30:00	{'43-6815.0', '4-7416.0', '14-12360.0', '6-1019.0', '5-6998.0', '9-22313.0', '38-8.0', '25-10599.0'}
2013-07-05 23:30:00	2013-07-05 00:00:00	{'43-6364.0', '38-2170.0', '9-19916.0', '14-11560.0', '12-18609.5', '6-229477.0', '4-6936.0'}
2013-07-06 00:00:00	2013-07-06 00:30:00	{'4-7416.0', '14-12360.0', '9-20544.0', '38-1162.0', '6-37851.0', '43-6844.0'}
2013-07-06 00:30:00	2013-07-06 01:00:00	{'9-19128.0', '14-11560.0', '6-223991.0', '38-741.0', '4-6936.0', '43-6342.0'}
2013-07-06 01:00:00	2013-07-06 01:30:00	{'4-7416.0', '14-12360.0', '12-4104.0', '9-20288.0', '43-6621.0'}
2013-07-06 01:30:00	2013-07-06 02:00:00	{'14-11560.0', '4-6936.0', '43-6155.0'}
2013-07-06 02:00:00	2013-07-06 02:30:00	{'14-12360.0', '12-8695.0', '43-6603.0', '4-7416.0'}
2013-07-06 02:30:00	2013-07-06 03:00:00	{'14-11560.0', '12-8128.0', '4-6936.0', '43-6122.0'}
2013-07-06 03:00:00	2013-07-06 03:30:00	{'14-12360.0', '43-6595.0', '12-28924.0', '4-7416.0'}
2013-07-06 03:30:00	2013-07-06 04:00:00	{'14-11560.0', '43-6129.0', '4-6936.0'}
2013-07-06 04:00:00	2013-07-06 04:30:00	{'14-12360.0', '43-6620.0', '4-7416.0'}
2013-07-06 04:30:00	2013-07-06 05:00:00	{'14-11560.0', '43-6126.0', '4-6936.0'}
2013-07-06 05:00:00	2013-07-06 05:30:00	{'14-12360.0', '43-6617.0', '4-7416.0', '12-25737.0'}
2013-07-06 05:30:00	2013-07-06 06:00:00	{'14-11560.0', '43-6134.0', '4-6936.0'}
2013-07-06 06:00:00	2013-07-06 06:30:00	{'14-12360.0', '43-6631.0', '38-23.0', '4-7416.0'}
2013-07-06 06:30:00	2013-07-06 07:00:00	{'12-8213.0', '14-11560.0', '4-6936.0', '43-6169.0'}
2013-07-06 07:00:00	2013-07-06 07:30:00	{'14-12360.0', '43-6636.0', '4-7416.0'}
2013-07-06 07:30:00	2013-07-06 08:00:00	{'14-11560.0', '12-3243.0', '4-6936.0', '43-6145.0'}
2013-07-06 08:00:00	2013-07-06 08:30:00	{'14-12360.0', '43-6623.0', '4-7416.0'}
2013-07-06 18:00:00	2013-07-06 18:30:00	{'43-4091.0', '4-5253.0', '12-9242.0'}
2013-07-06 18:30:00	2013-07-06 19:00:00	{'43-3771.0', '4-4913.0'}
2013-07-06 20:00:00	2013-07-06 20:30:00	{'43-4089.0', '9-21503.0', '4-5253.0', '28-4913.0', '17-7266.0', '7-35204.0'}
2013-07-06 20:30:00	2013-07-06 21:00:00	{'9-20165.0', '12-1160.0', '4-4913.0', '28-4614.0', '7-33041.0', '17-6714.0', '43-3763.0'}
2013-07-06 21:00:00	2013-07-06 21:30:00	{'43-4084.0', '17-7122.0', '28-4877.0', '4-5253.0', '9-22400.0', '7-30005.0'}
2013-07-06 21:30:00	2013-07-06 22:00:00	{'12-4.0', '43-3764.0', '4-4913.0', '25-7193.0', '38-242.0'}
2013-07-06 22:00:00	2013-07-06 22:30:00	{'43-4072.0', '38-2165.0', '12-9591.0', '4-5253.0'}
2013-07-06 22:30:00	2013-07-06 23:00:00	{'43-3757.0', '4-4913.0', '38-998.0'}
2013-07-06 23:00:00	2013-07-06 23:30:00	{'4-5253.0', '43-4079.0'}
2013-07-06 23:30:00	2013-07-06 00:00:00	{'12-20016.0', '4-4913.0', '43-3768.0'}
2013-07-07 00:00:00	2013-07-07 00:30:00	{'43-4081.0', '4-5253.0'}
2013-07-07 00:30:00	2013-07-07 01:00:00	{'12-2343.0', '4-4913.0', '43-3768.0'}
2013-07-07 01:00:00	2013-07-07 01:30:00	{'4-5253.0', '43-4079.0'}
2013-07-07 01:30:00	2013-07-07 02:00:00	{'38-85.0', '4-4913.0', '43-3769.0', '12-9297.0'}
2013-07-07 02:00:00	2013-07-07 02:30:00	{'43-4081.0', '12-12672.0', '4-5253.0'}
2013-07-07 02:30:00	2013-07-07 03:00:00	{'4-4913.0', '43-3773.0'}
2013-07-07 03:00:00	2013-07-07 03:30:00	{'4-5253.0', '43-4089.0'}
2013-07-07 03:30:00	2013-07-07 04:00:00	{'43-3787.0', '4-4913.0'}
2013-07-07 04:00:00	2013-07-07 04:30:00	{'12-1498.0', '43-4090.0', '4-5253.0'}
2013-07-07 04:30:00	2013-07-07 05:00:00	{'12-0.0', '38-84.0', '4-4913.0', '43-3757.0'}
2013-07-07 05:00:00	2013-07-07 05:30:00	{'4-5253.0', '43-4079.0'}
2013-07-07 05:30:00	2013-07-07 06:00:00	{'43-3783.0', '4-4913.0'}
2013-07-07 06:00:00	2013-07-07 06:30:00	{'43-4082.0', '4-5253.0', '12-7104.0'}
2013-07-07 06:30:00	2013-07-07 07:00:00	{'4-4913.0', '43-3765.0'}
2013-07-07 07:00:00	2013-07-07 07:30:00	{'43-4131.0', '4-5253.0'}
2013-07-07 07:30:00	2013-07-07 08:00:00	{'10-7052.0', '38-84.0', '4-4913.0', '43-3769.0'}
2013-07-07 18:30:00	2013-07-07 19:00:00	{'9-19963.0', '4-4913.0', '43-3766.0', '28-4584.0'}
2013-07-07 19:00:00	2013-07-07 19:30:00	{'43-4085.0', '28-4883.0', '4-5253.0', '9-21257.0'}
2013-07-07 19:30:00	2013-07-07 20:00:00	{'9-19935.0', '4-4913.0', '43-3776.0', '28-4564.0'}
2013-07-07 20:00:00	2013-07-07 20:30:00	{'43-4089.0', '28-4858.0', '4-5253.0', '12-4286.0', '9-21346.0'}
2013-07-07 20:30:00	2013-07-07 21:00:00	{'43-3770.0', '17-6280.0', '4-4913.0', '28-4567.0', '7-28437.0', '9-19926.0'}
2013-07-07 21:00:00	2013-07-07 21:30:00	{'28-4840.0', '7-34474.0', '9-21230.0', '43-4096.0', '4-5253.0', '12-4294.0', '17-7104.0'}
2013-07-07 21:30:00	2013-07-07 22:00:00	{'17-6633.0', '4-4913.0', '9-19942.0', '7-30802.0', '28-4526.0', '12-11159.0', '43-3772.0'}
2013-07-07 22:00:00	2013-07-07 22:30:00	{'28-4929.0', '43-4086.0', '9-21283.5', '4-5253.0', '12-738.0', '17-7114.0', '7-33831.0'}
2013-07-07 22:30:00	2013-07-07 23:00:00	{'9-19997.0', '4-4913.0', '28-4534.0', '17-6641.0', '12-5344.0', '7-32147.0', '43-3772.0'}
2013-07-07 23:00:00	2013-07-07 23:30:00	{'43-4084.0', '12-29749.0', '9-21335.0', '4-5253.0', '38-6.0', '25-3077.0'}
2013-07-07 23:30:00	2013-07-07 00:00:00	{'43-3767.0', '9-19650.0', '4-4913.0', '38-1732.0'}
2013-07-08 00:00:00	2013-07-08 00:30:00	{'9-20159.0', '4-5253.0', '38-991.0', '43-4074.0', '12-7397.0'}
2013-07-08 00:30:00	2013-07-08 01:00:00	{'43-3772.0', '4-4913.0', '9-18718.0', '38-610.0'}
2013-07-08 01:00:00	2013-07-08 01:30:00	{'43-4088.0', '9-19999.0', '4-5253.0'}
2013-07-08 01:30:00	2013-07-08 02:00:00	{'43-3770.0', '12-26110.0', '4-4913.0'}
2013-07-08 02:00:00	2013-07-08 02:30:00	{'38-6.0', '4-5253.0', '43-4089.0'}
2013-07-08 02:30:00	2013-07-08 03:00:00	{'43-3751.5', '4-4913.0'}
2013-07-08 03:00:00	2013-07-08 03:30:00	{'43-4074.0', '4-5253.0'}
2013-07-08 03:30:00	2013-07-08 04:00:00	{'4-4913.0', '43-3761.0'}
2013-07-08 04:00:00	2013-07-08 04:30:00	{'43-4083.0', '12-6701.0', '4-5253.0'}
2013-07-08 04:30:00	2013-07-08 05:00:00	{'43-3779.0', '4-4913.0'}
2013-07-08 05:00:00	2013-07-08 05:30:00	{'4-5253.0', '43-4078.0'}
2013-07-08 05:30:00	2013-07-08 06:00:00	{'12-13608.0', '4-4913.0', '43-3769.0'}
2013-07-08 06:00:00	2013-07-08 06:30:00	{'4-5253.0', '43-4102.0'}
2013-07-08 06:30:00	2013-07-08 07:00:00	{'12-7744.0', '4-4913.0', '43-3769.0'}
2013-07-08 07:00:00	2013-07-08 07:30:00	{'43-4108.0', '12-17821.0', '4-5253.0'}
2013-07-08 07:30:00	2013-07-08 08:00:00	{'43-3762.0', '4-4913.0', '38-1.0'}
2013-07-08 08:00:00	2013-07-08 08:30:00	{'4-5253.0', '43-4089.0'}
2013-07-08 08:30:00	2013-07-08 09:00:00	{'8-3890.0', '25-3696.0', '4-4913.0', '12-21898.0', '43-3765.0'}
2013-07-08 09:00:00	2013-07-08 09:30:00	{'5-29158.0', '43-4088.0', '4-5253.0', '25-140.0'}
2013-07-16 07:30:00	2013-07-16 08:00:00	{'37-186.0', '4-13056.0', '40-71672.0', '43-3772.0', '11-29822.0'}
2013-07-17 21:30:00	2013-07-17 22:00:00	{'28-4432.0', '4-7061.0', '12-18874.0', '9-20056.0', '40-71672.0', '52-6451.0', '29-1907.0', '7-30068.0', '43-3769.0', '17-6562.0', '22-540430.0'}
2013-07-17 22:00:00	2013-07-17 22:30:00	{'43-4088.0', '28-4839.0', '40-76632.0', '17-7085.0', '7-33918.0', '22-577830.0', '9-21463.0', '29-4000.0', '52-7018.0', '4-12669.0'}
2013-07-17 22:30:00	2013-07-17 23:00:00	{'4-11849.0', '52-6630.0', '28-4584.0', '7-31619.0', '29-3717.0', '40-71672.0', '17-6645.0', '43-3760.0', '9-19950.0', '22-540430.0', '12-367.0'}
2013-07-17 23:00:00	2013-07-17 23:30:00	{'43-4081.0', '40-76632.0', '22-577830.0', '38-2038.0', '9-20681.0', '4-12669.0', '6-10775.0'}
2013-07-17 23:30:00	2013-07-17 00:00:00	{'4-11849.0', '12-8522.0', '38-1605.0', '40-71672.0', '6-198211.0', '22-540430.0', '9-18647.0', '43-3765.0'}
2013-07-18 00:00:00	2013-07-18 00:30:00	{'40-76632.0', '22-577830.0', '9-20065.0', '12-14489.0', '38-670.0', '4-12669.0', '6-35465.0', '43-4080.0'}
2013-07-18 00:30:00	2013-07-18 01:00:00	{'4-11849.0', '40-71672.0', '43-3772.0', '9-18599.0', '22-540430.0', '38-14.0'}
2013-07-18 01:00:00	2013-07-18 01:30:00	{'40-76632.0', '22-577830.0', '43-4103.0', '4-12669.0', '9-19890.0'}
2013-07-18 01:30:00	2013-07-18 02:00:00	{'4-11849.0', '12-23187.0', '9-18650.0', '40-71672.0', '43-3768.0', '22-540430.0'}
2013-07-18 02:00:00	2013-07-18 02:30:00	{'9-19867.0', '40-76632.0', '22-577830.0', '43-4077.0', '12-911.0', '4-12669.0'}
2013-07-18 02:30:00	2013-07-18 03:00:00	{'9-18588.0', '4-11849.0', '40-71672.0', '12-3914.0', '43-3769.0', '22-540430.0'}
2013-07-18 03:00:00	2013-07-18 03:30:00	{'40-76632.0', '22-577830.0', '43-4117.0', '4-12669.0', '9-19902.0'}
2013-07-18 03:30:00	2013-07-18 04:00:00	{'9-18594.0', '4-11849.0', '40-71672.0', '12-8809.0', '43-3775.0', '22-540430.0'}
2013-07-18 04:00:00	2013-07-18 04:30:00	{'9-19888.0', '12-13365.0', '40-76632.0', '43-4093.0', '22-577830.0', '4-12669.0'}
2013-07-18 04:30:00	2013-07-18 05:00:00	{'4-11849.0', '40-71672.0', '9-18605.0', '22-540430.0', '43-3762.0'}
2013-07-18 05:00:00	2013-07-18 05:30:00	{'43-4090.0', '40-76632.0', '22-577830.0', '9-19926.0', '4-12669.0'}
2013-07-18 05:30:00	2013-07-18 06:00:00	{'4-11849.0', '12-19152.0', '40-71672.0', '43-3789.0', '9-18617.0', '22-540430.0'}
2013-07-18 06:00:00	2013-07-18 06:30:00	{'40-76632.0', '22-577830.0', '9-19920.0', '4-12669.0', '43-4132.0'}
2013-07-18 06:30:00	2013-07-18 07:00:00	{'4-11849.0', '9-18643.0', '40-71672.0', '43-3785.0', '22-540430.0'}
2013-07-18 07:00:00	2013-07-18 07:30:00	{'9-19913.0', '43-4111.0', '40-76632.0', '22-577830.0', '4-12669.0'}
2013-07-18 07:30:00	2013-07-18 08:00:00	{'4-11849.0', '43-3780.0', '40-71672.0', '9-22993.0', '12-4712.0', '7-33898.0', '22-540430.0'}
2013-07-18 08:00:00	2013-07-18 08:30:00	{'43-4112.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-18 19:30:00	2013-07-18 20:00:00	{'19-5108.0', '4-11849.0', '40-71672.0', '12-20077.0', '43-3797.0', '22-540430.0'}
2013-07-18 20:00:00	2013-07-18 20:30:00	{'4-12669.0', '40-76632.0', '22-577830.0', '43-4079.0'}
2013-07-18 20:30:00	2013-07-18 21:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3767.0'}
2013-07-18 21:00:00	2013-07-18 21:30:00	{'19-4082.0', '40-76632.0', '43-4096.0', '22-577830.0', '12-28527.5', '4-12669.0'}
2013-07-18 21:30:00	2013-07-18 22:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3780.0'}
2013-07-18 22:00:00	2013-07-18 22:30:00	{'12-6461.5', '40-76632.0', '22-577830.0', '19-3977.0', '43-4080.0', '4-12669.0'}
2013-07-18 22:30:00	2013-07-18 23:00:00	{'4-11849.0', '40-71672.0', '9-14174.0', '22-540430.0', '43-3772.0'}
2013-07-18 23:00:00	2013-07-18 23:30:00	{'40-76632.0', '22-577830.0', '12-6967.0', '43-4117.0', '4-12669.0', '9-23449.0'}
2013-07-18 23:30:00	2013-07-18 00:00:00	{'9-19190.0', '4-11849.0', '40-71672.0', '19-3441.0', '12-12771.0', '22-540430.0', '43-3781.0'}
2013-07-19 00:00:00	2013-07-19 00:30:00	{'43-4081.0', '9-20472.0', '12-25936.0', '40-76632.0', '22-577830.0', '19-5469.0', '4-12669.0'}
2013-07-19 00:30:00	2013-07-19 01:00:00	{'12-15470.0', '4-11849.0', '40-71672.0', '43-3754.0', '9-19129.0', '22-540430.0'}
2013-07-19 01:00:00	2013-07-19 01:30:00	{'40-76632.0', '9-20454.0', '22-577830.0', '43-4074.0', '12-30037.5', '4-12669.0'}
2013-07-19 01:30:00	2013-07-19 02:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3773.0'}
2013-07-19 02:00:00	2013-07-19 02:30:00	{'40-76632.0', '22-577830.0', '12-2290.0', '43-4095.0', '4-12669.0'}
2013-07-19 02:30:00	2013-07-19 03:00:00	{'4-11849.0', '12-27622.0', '40-71672.0', '22-540430.0', '43-3763.0'}
2013-07-19 03:00:00	2013-07-19 03:30:00	{'43-4084.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-19 03:30:00	2013-07-19 04:00:00	{'4-11849.0', '40-71672.0', '43-3775.0', '12-0.0', '22-540430.0'}
2013-07-19 04:00:00	2013-07-19 04:30:00	{'4-12669.0', '40-76632.0', '22-577830.0', '43-4079.0'}
2013-07-19 04:30:00	2013-07-19 05:00:00	{'43-3755.0', '4-11849.0', '40-71672.0', '19-3577.0', '12-7477.5', '22-540430.0'}
2013-07-19 05:00:00	2013-07-19 05:30:00	{'40-76632.0', '12-4530.0', '22-577830.0', '43-4074.0', '4-12669.0'}
2013-07-19 05:30:00	2013-07-19 06:00:00	{'4-11849.0', '40-71672.0', '43-3774.0', '22-540430.0', '19-3460.0'}
2013-07-19 06:00:00	2013-07-19 06:30:00	{'40-76632.0', '43-4125.0', '22-577830.0', '12-957.0', '4-12669.0', '19-5489.0'}
2013-07-19 06:30:00	2013-07-19 07:00:00	{'4-11849.0', '43-3756.0', '40-71672.0', '19-5058.0', '12-7926.0', '22-540430.0'}
2013-07-19 07:00:00	2013-07-19 07:30:00	{'19-5450.0', '43-4104.0', '40-76632.0', '22-577830.0', '4-12669.0'}
2013-07-19 07:30:00	2013-07-19 08:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3767.0'}
2013-07-19 08:00:00	2013-07-19 08:30:00	{'40-76632.0', '43-4072.0', '12-12797.0', '22-577830.0', '19-1490.0', '4-12669.0'}
2013-07-19 16:00:00	2013-07-19 16:30:00	{'43-4081.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-19 16:30:00	2013-07-19 17:00:00	{'4-11849.0', '40-71672.0', '43-3778.0', '12-17602.0', '22-540430.0'}
2013-07-19 17:00:00	2013-07-19 17:30:00	{'43-4078.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-19 17:30:00	2013-07-19 18:00:00	{'12-10451.0', '4-11849.0', '40-71672.0', '43-3758.0', '22-540430.0'}
2013-07-19 18:00:00	2013-07-19 18:30:00	{'40-76632.0', '22-577830.0', '12-20612.0', '43-4094.0', '4-12669.0'}
2013-07-19 18:30:00	2013-07-19 19:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3757.0'}
2013-07-19 19:00:00	2013-07-19 19:30:00	{'43-4084.0', '40-76632.0', '19-4316.0', '22-577830.0', '4-12669.0'}
2013-07-19 20:00:00	2013-07-19 20:30:00	{'43-4085.0', '40-76632.0', '12-2995.0', '22-577830.0', '4-12669.0'}
2013-07-19 20:30:00	2013-07-19 21:00:00	{'4-11849.0', '40-71672.0', '12-0.0', '43-3758.0', '22-540430.0'}
2013-07-19 21:00:00	2013-07-19 21:30:00	{'43-4088.0', '40-76632.0', '22-577830.0', '19-4065.0', '4-12669.0'}
2013-07-19 21:30:00	2013-07-19 22:00:00	{'4-11849.0', '40-71672.0', '12-5389.0', '22-540430.0', '43-3762.0'}
2013-07-19 22:00:00	2013-07-19 22:30:00	{'40-76632.0', '9-1756.0', '22-577830.0', '43-4073.0', '19-3924.0', '4-12669.0', '12-6846.0'}
2013-07-19 22:30:00	2013-07-19 23:00:00	{'4-11849.0', '9-19292.0', '40-71672.0', '22-540430.0', '43-3767.0'}
2013-07-19 23:00:00	2013-07-19 23:30:00	{'40-76632.0', '22-577830.0', '43-4082.0', '4-12669.0', '38-3.0'}
2013-07-19 23:30:00	2013-07-19 00:00:00	{'12-10877.0', '4-11849.0', '19-3415.0', '40-71672.0', '22-540430.0', '43-3762.0'}
2013-07-20 00:00:00	2013-07-20 00:30:00	{'43-4086.0', '40-76632.0', '19-5486.0', '22-577830.0', '4-12669.0'}
2013-07-20 00:30:00	2013-07-20 01:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3768.0'}
2013-07-20 01:00:00	2013-07-20 01:30:00	{'40-76632.0', '22-577830.0', '12-17011.0', '43-4103.0', '4-12669.0'}
2013-07-20 01:30:00	2013-07-20 02:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3784.0'}
2013-07-20 02:00:00	2013-07-20 02:30:00	{'4-12669.0', '40-76632.0', '22-577830.0', '43-4094.0'}
2013-07-20 02:30:00	2013-07-20 03:00:00	{'43-3771.0', '4-11849.0', '40-71672.0', '12-21127.0', '22-540430.0'}
2013-07-20 03:00:00	2013-07-20 03:30:00	{'40-76632.0', '43-4083.0', '22-577830.0', '12-0.0', '4-12669.0'}
2013-07-20 03:30:00	2013-07-20 04:00:00	{'40-71672.0', '43-3764.0', '22-540430.0', '4-11849.0'}
2013-07-20 04:00:00	2013-07-20 04:30:00	{'43-4091.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-20 04:30:00	2013-07-20 05:00:00	{'4-11849.0', '38-0.0', '43-3780.0', '12-3930.0', '40-71672.0', '19-3510.0', '22-540430.0'}
2013-07-20 05:00:00	2013-07-20 05:30:00	{'40-76632.0', '12-2219.0', '22-577830.0', '43-4101.0', '4-12669.0'}
2013-07-20 05:30:00	2013-07-20 06:00:00	{'4-11849.0', '40-71672.0', '43-3768.0', '19-3444.0', '22-540430.0', '12-2976.0'}
2013-07-20 06:00:00	2013-07-20 06:30:00	{'19-5474.0', '40-76632.0', '22-577830.0', '12-7170.0', '43-4113.0', '4-12669.0'}
2013-07-20 06:30:00	2013-07-20 07:00:00	{'43-3771.0', '19-5076.0', '4-11849.0', '40-71672.0', '12-26866.0', '22-540430.0'}
2013-07-20 07:00:00	2013-07-20 07:30:00	{'43-4111.0', '40-76632.0', '22-577830.0', '4-12669.0', '19-5418.0'}
2013-07-20 07:30:00	2013-07-20 08:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3759.0'}
2013-07-20 08:00:00	2013-07-20 08:30:00	{'12-19599.0', '40-76632.0', '43-4083.0', '22-577830.0', '19-1434.0', '4-12669.0'}
2013-07-20 08:30:00	2013-07-20 09:00:00	{'4-11849.0', '40-71672.0', '19-5204.0', '22-540430.0', '43-3767.0'}
2013-07-20 09:00:00	2013-07-20 09:30:00	{'43-4090.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-20 11:00:00	2013-07-20 11:30:00	{'40-76632.0', '22-577830.0', '12-18756.0', '4-12669.0', '43-4097.0'}
2013-07-20 11:30:00	2013-07-20 12:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3770.0'}
2013-07-20 12:00:00	2013-07-20 12:30:00	{'43-4093.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-20 12:30:00	2013-07-20 13:00:00	{'4-11849.0', '40-71672.0', '12-20365.0', '22-540430.0', '43-3767.0'}
2013-07-20 13:00:00	2013-07-20 13:30:00	{'43-4083.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-20 13:30:00	2013-07-20 14:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3770.0'}
2013-07-20 14:00:00	2013-07-20 14:30:00	{'40-76632.0', '43-4079.0', '22-577830.0', '12-23491.0', '4-12669.0'}
2013-07-20 17:30:00	2013-07-20 18:00:00	{'4-11849.0', '40-71672.0', '12-3597.0', '22-540430.0', '43-3765.0'}
2013-07-20 18:00:00	2013-07-20 18:30:00	{'40-76632.0', '12-4184.0', '22-577830.0', '43-4080.0', '4-12669.0'}
2013-07-20 18:30:00	2013-07-20 19:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3769.0'}
2013-07-20 19:00:00	2013-07-20 19:30:00	{'43-4084.0', '40-76632.0', '22-577830.0', '19-4288.0', '4-12669.0'}
2013-07-20 19:30:00	2013-07-20 20:00:00	{'43-3770.0', '4-11849.0', '40-71672.0', '12-5837.0', '22-540430.0', '19-5030.0'}
2013-07-20 20:00:00	2013-07-20 20:30:00	{'43-4092.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-20 20:30:00	2013-07-20 21:00:00	{'43-3764.0', '4-11849.0', '40-71672.0', '12-1607.0', '22-540430.0'}
2013-07-20 21:00:00	2013-07-20 21:30:00	{'9-1722.0', '43-4104.0', '40-76632.0', '12-30256.0', '22-577830.0', '19-4046.0', '4-12669.0'}
2013-07-20 21:30:00	2013-07-20 22:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3769.0'}
2013-07-20 22:00:00	2013-07-20 22:30:00	{'40-76632.0', '43-4105.0', '22-577830.0', '19-3994.0', '4-12669.0'}
2013-07-20 22:30:00	2013-07-20 23:00:00	{'4-11849.0', '12-19289.0', '43-3756.0', '40-71672.0', '22-540430.0'}
2013-07-20 23:00:00	2013-07-20 23:30:00	{'4-12669.0', '40-76632.0', '22-577830.0', '43-4087.0'}
2013-07-20 23:30:00	2013-07-20 00:00:00	{'4-11849.0', '40-71672.0', '19-3449.0', '43-3793.0', '22-540430.0'}
2013-07-21 00:00:00	2013-07-21 00:30:00	{'12-19015.5', '19-5573.0', '40-76632.0', '22-577830.0', '43-4102.0', '4-12669.0'}
2013-07-21 00:30:00	2013-07-21 01:00:00	{'43-3762.0', '40-71672.0', '22-540430.0', '4-11849.0'}
2013-07-21 01:00:00	2013-07-21 01:30:00	{'43-4091.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-21 01:30:00	2013-07-21 02:00:00	{'4-11849.0', '40-71672.0', '12-19466.0', '43-3794.0', '22-540430.0'}
2013-07-21 02:00:00	2013-07-21 02:30:00	{'43-4081.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-21 02:30:00	2013-07-21 03:00:00	{'43-3760.0', '40-71672.0', '22-540430.0', '4-11849.0'}
2013-07-21 03:00:00	2013-07-21 03:30:00	{'40-76632.0', '43-4079.0', '22-577830.0', '12-21392.5', '4-12669.0'}
2013-07-21 03:30:00	2013-07-21 04:00:00	{'40-71672.0', '22-540430.0', '4-11849.0', '43-3772.0'}
2013-07-21 04:00:00	2013-07-21 04:30:00	{'43-4085.0', '4-12669.0', '40-76632.0', '22-577830.0'}
2013-07-21 04:30:00	2013-07-21 05:00:00	{'4-11849.0', '40-71672.0', '43-3753.0', '19-3582.0', '22-540430.0', '12-21229.0'}
2013-07-21 05:00:00	2013-07-21 05:30:00	{'43-4072.0', '40-76632.0', '12-612.0', '22-577830.0', '4-12669.0'}
2013-07-21 05:30:00	2013-07-21 06:00:00	{'4-11849.0', '40-71672.0', '19-3513.0', '43-3762.0', '22-540430.0'}
2013-07-21 06:00:00	2013-07-21 06:30:00	{'19-5529.0', '40-76632.0', '22-577830.0', '12-21762.0', '43-4107.0', '4-12669.0'}
2013-07-21 06:30:00	2013-07-21 07:00:00	{'4-11849.0', '40-71672.0', '19-5103.0', '43-3785.0', '22-540430.0'}
