Start Time	End Time	Active Appliances
2014-10-09 06:30:00	2014-10-09 07:00:00	{'4-99571.0', '19-14341.0', '9-22752.0'}
2014-10-21 06:00:00	2014-10-21 06:30:00	{'20-4648.0', '4-20747.0'}
2014-10-31 06:00:00	2014-10-31 06:30:00	{'4-32594.0', '19-14788.0'}
2014-11-01 11:00:00	2014-11-01 11:30:00	{'4-6251.0'}
2014-11-03 06:30:00	2014-11-03 07:00:00	{'4-131148.0'}
2014-11-07 06:30:00	2014-11-07 07:00:00	{'19-13539.0', '20-4342.0', '4-103714.0'}
2014-11-08 12:30:00	2014-11-08 13:00:00	{'22-113179.5', '4-16728.5'}
2014-11-10 06:30:00	2014-11-10 07:00:00	{'19-15828.0', '4-130737.0'}
2014-06-30 20:00:00	2014-06-30 20:30:00	{'19-33311.0', '13-12099.5', '22-81645.0', '5-1650.0', '10-3243.0', '20-96.0'}
2014-06-30 20:30:00	2014-06-30 21:00:00	{'5-18630.0', '20-3669.5', '22-206591.0'}
2014-06-30 21:00:00	2014-06-30 21:30:00	{'5-19859.0', '20-4636.0', '19-13154.0', '22-215300.0'}
2014-06-30 21:30:00	2014-06-30 22:00:00	{'22-25918.0', '5-18549.0', '20-4335.0'}
2014-07-01 20:00:00	2014-07-01 20:30:00	{'5-15375.0', '19-10168.0', '20-3353.0'}
2014-07-01 20:30:00	2014-07-01 21:00:00	{'5-18628.0', '20-3866.0'}
2014-07-01 21:00:00	2014-07-01 21:30:00	{'19-2912.0', '20-4635.0', '5-19959.0'}
2014-07-02 19:00:00	2014-07-02 19:30:00	{'10-8865.0', '20-13054.0', '19-16144.5', '5-5602.0', '24-4935.0'}
2014-07-02 19:30:00	2014-07-02 20:00:00	{'20-153167.0', '5-18818.0', '24-4605.0'}
2014-07-02 20:00:00	2014-07-02 20:30:00	{'19-8669.0', '20-4313.0', '24-4917.0', '5-18310.0'}
2014-07-02 20:30:00	2014-07-02 21:00:00	{'5-20108.0', '20-4336.0', '24-4590.0'}
2014-07-02 21:00:00	2014-07-02 21:30:00	{'19-4973.0', '5-21557.0', '20-4640.0', '24-4912.0'}
2014-07-02 21:30:00	2014-07-02 22:00:00	{'24-4613.0', '5-20020.0', '20-4337.0'}
2014-07-05 15:30:00	2014-07-05 16:00:00	{'5-9553.0', '24-4565.0', '19-1140.0'}
2014-07-05 16:00:00	2014-07-05 16:30:00	{'24-4887.0', '10-3103.0', '5-21329.5'}
2014-07-05 16:30:00	2014-07-05 17:00:00	{'5-19874.0', '19-64.0', '24-4571.0'}
2014-07-05 20:30:00	2014-07-05 21:00:00	{'24-4533.0', '5-11868.5'}
2014-07-05 21:00:00	2014-07-05 21:30:00	{'5-21337.0', '24-4864.0', '19-18280.5'}
2014-07-05 21:30:00	2014-07-05 22:00:00	{'24-4537.0', '5-19453.0'}
2014-07-06 13:30:00	2014-07-06 14:00:00	{'22-56752.0', '5-2456.0', '24-4610.0', '13-18491.0'}
2014-07-06 14:00:00	2014-07-06 14:30:00	{'19-21270.0', '22-313217.0', '24-5091.0', '5-21618.0'}
2014-07-06 14:30:00	2014-07-06 15:00:00	{'5-19749.0', '24-4644.0', '22-105715.0'}
2014-07-06 17:00:00	2014-07-06 17:30:00	{'19-19467.0', '24-4914.0', '5-2390.0', '10-8818.0'}
2014-07-06 17:30:00	2014-07-06 18:00:00	{'5-19916.0', '24-4575.0'}
2014-07-06 18:00:00	2014-07-06 18:30:00	{'5-21301.0', '19-20384.5', '24-4881.0'}
2014-07-06 21:30:00	2014-07-06 22:00:00	{'5-18140.0', '10-8159.0', '24-4578.0'}
2014-07-06 22:00:00	2014-07-06 22:30:00	{'5-19852.0', '24-4893.0', '10-8686.0'}
2014-07-06 22:30:00	2014-07-06 23:00:00	{'24-4591.0', '19-876.0', '10-8116.0', '5-18527.0'}
2014-07-06 23:00:00	2014-07-06 23:30:00	{'24-4923.0', '5-19807.0', '10-8681.0'}
2014-07-06 23:30:00	2014-07-06 00:00:00	{'10-8113.0', '19-6104.0', '24-4619.0', '5-18561.0'}
2014-07-07 01:30:00	2014-07-07 02:00:00	{'19-16173.0', '5-0.0', '24-4621.0'}
2014-07-07 20:00:00	2014-07-07 20:30:00	{'24-4901.0', '19-9599.0', '20-200529.0', '5-7393.0'}
2014-07-07 20:30:00	2014-07-07 21:00:00	{'10-6232.0', '24-4580.0', '5-19925.0'}
2014-07-07 21:00:00	2014-07-07 21:30:00	{'10-8901.5', '5-21239.0', '24-4888.0', '19-15300.0'}
2014-07-08 01:30:00	2014-07-08 02:00:00	{'5-0.0', '24-4623.0'}
2014-07-08 21:00:00	2014-07-08 21:30:00	{'24-267552.0', '22-297334.0', '10-6098.5', '23-15065.0', '5-18716.5'}
2014-07-08 21:30:00	2014-07-08 22:00:00	{'24-172775.0', '23-14114.0', '5-19907.0', '19-15136.5', '10-5479.0'}
2014-07-08 22:00:00	2014-07-08 22:30:00	{'24-12551.0', '23-15288.0', '10-5856.0', '5-21320.0'}
2014-07-08 22:30:00	2014-07-08 23:00:00	{'23-14444.0', '5-19935.0', '24-4070.0', '19-16473.0', '10-5473.5'}
2014-07-09 01:30:00	2014-07-09 02:00:00	{'24-4150.0', '5-0.0', '23-14527.0'}
2014-07-09 20:00:00	2014-07-09 20:30:00	{'5-15102.0', '17-5247.0', '20-379602.0', '23-15296.0', '19-3906.0', '24-4914.0'}
2014-07-09 20:30:00	2014-07-09 21:00:00	{'20-82458.5', '17-5276.0', '23-14408.0', '24-4619.0', '5-19704.0'}
2014-07-09 21:00:00	2014-07-09 21:30:00	{'24-4944.0', '20-3903.0', '5-21229.0', '23-15432.0', '17-5652.0'}
2014-07-09 21:30:00	2014-07-09 22:00:00	{'5-19751.0', '19-24498.0', '23-14367.0', '17-5287.0', '20-4056.0', '24-4609.0'}
2014-07-10 01:30:00	2014-07-10 02:00:00	{'17-4032.0', '5-0.0', '24-4263.0', '23-14625.0'}
2014-07-11 01:30:00	2014-07-11 02:00:00	{'23-14582.0', '17-3511.0', '24-4190.5', '5-1.0'}
2014-07-28 01:30:00	2014-07-28 02:00:00	{'19-22487.5', '5-2.0', '8-5274.0', '16-13905.0', '17-5048.0', '23-14455.0', '24-4275.0'}
2014-07-30 21:30:00	2014-07-30 22:00:00	{'23-14402.0', '17-4600.0', '19-23213.0', '16-9995.0', '5-7924.0', '8-5268.0'}
2014-07-30 22:00:00	2014-07-30 22:30:00	{'5-21268.5', '16-15225.5', '8-5647.0', '23-15236.0', '17-5664.0'}
2014-07-30 22:30:00	2014-07-30 23:00:00	{'5-19862.0', '19-23005.5', '17-5293.0', '8-5273.0', '16-14237.0', '23-14200.0'}
2014-07-31 01:30:00	2014-07-31 02:00:00	{'5-0.0', '19-10861.0', '16-7233.0', '17-4168.0', '8-5294.0', '23-14475.0'}
2014-08-01 01:30:00	2014-08-01 02:00:00	{'8-5277.5', '16-7255.0', '23-14451.0', '5-1.0', '17-4169.0', '19-25686.5'}
2014-08-03 20:30:00	2014-08-03 21:00:00	{'16-11626.0', '17-4985.0', '23-13966.0', '8-5314.0', '19-12826.5', '5-12033.0', '22-213626.0'}
2014-08-03 21:00:00	2014-08-03 21:30:00	{'17-5543.0', '23-14890.0', '22-153532.0', '5-19713.5', '8-5685.0', '16-15348.0'}
2014-08-03 21:30:00	2014-08-03 22:00:00	{'5-19783.0', '8-5355.5', '16-14414.0', '23-14372.0', '22-263967.0', '17-5271.5'}
2014-08-04 01:30:00	2014-08-04 02:00:00	{'17-3481.0', '5-1.0', '8-5302.0', '16-7076.0', '23-14397.0'}
2014-08-09 21:00:00	2014-08-09 21:30:00	{'5-21270.0', '23-15486.0', '19-18807.0', '16-15409.0', '8-5691.0', '17-5824.0', '24-4550.0', '20-4658.0'}
2014-08-09 21:30:00	2014-08-09 22:00:00	{'24-4292.0', '5-18530.5', '23-14511.0', '8-5319.0', '17-5502.0', '20-4393.0', '16-14561.0'}
2014-08-10 01:30:00	2014-08-10 02:00:00	{'17-3508.0', '5-0.0', '8-5306.0', '24-4325.5', '23-14574.5'}
2014-08-11 01:30:00	2014-08-11 02:00:00	{'5-0.0', '17-3842.0', '23-14412.0', '8-5283.0'}
2014-08-12 01:30:00	2014-08-12 02:00:00	{'5-0.0', '8-5367.0', '23-14256.0', '17-3500.0'}
2014-08-12 21:00:00	2014-08-12 21:30:00	{'5-10574.0', '17-4741.0', '8-5641.0', '20-4647.0', '23-15348.0'}
2014-08-12 21:30:00	2014-08-12 22:00:00	{'8-5308.0', '23-14277.0', '5-18793.5', '20-4337.0', '17-5477.0', '19-12697.0'}
2014-08-12 22:00:00	2014-08-12 22:30:00	{'5-20091.0', '20-4646.0', '8-5654.0', '17-5837.0', '23-15240.0'}
2014-08-12 22:30:00	2014-08-12 23:00:00	{'8-5293.0', '19-15856.0', '5-18758.0', '23-14367.0', '20-4347.0', '17-5459.0'}
2014-08-12 23:00:00	2014-08-12 23:30:00	{'17-5800.0', '5-20038.0', '23-15462.0', '20-4702.0', '8-5639.0'}
2014-08-13 01:30:00	2014-08-13 02:00:00	{'17-5428.0', '5-0.0', '23-14396.0', '20-4371.0', '8-5282.0'}
2014-08-14 01:30:00	2014-08-14 02:00:00	{'8-5299.0', '5-0.0', '17-4868.0', '23-14447.0'}
2014-08-15 01:30:00	2014-08-15 02:00:00	{'5-0.0', '20-4359.0', '17-3487.0', '8-5295.0', '24-4269.0', '23-14460.0'}
2014-08-16 01:30:00	2014-08-16 02:00:00	{'5-0.0', '17-3505.0', '8-5272.0', '23-14565.0', '24-4333.0'}
2014-08-19 01:30:00	2014-08-19 02:00:00	{'5-0.0', '23-14477.0', '24-4624.0', '8-5424.0', '20-4347.0', '17-3526.0'}
2014-08-24 01:30:00	2014-08-24 02:00:00	{'8-5315.0', '5-0.0', '17-3489.0', '24-4625.0', '23-14481.0'}
2014-08-24 21:30:00	2014-08-24 22:00:00	{'24-4311.5', '5-19870.5', '8-5305.0', '20-4374.0', '19-7149.0', '23-14504.0', '17-5630.0'}
2014-08-25 01:30:00	2014-08-25 02:00:00	{'19-27251.0', '17-3516.0', '8-5299.0', '20-4377.0', '5-2.0', '24-4316.0', '23-14534.0'}
2014-08-25 10:00:00	2014-08-25 10:30:00	{'24-4447.0', '8-5671.0', '17-5186.0', '19-29426.0', '5-14338.0', '23-15151.0'}
2014-08-25 10:30:00	2014-08-25 11:00:00	{'8-5320.0', '23-14307.0', '5-19993.0', '24-4179.5', '17-5461.0'}
2014-08-26 01:30:00	2014-08-26 02:00:00	{'23-14438.0', '24-4283.0', '5-1.0', '8-5364.0', '17-4193.0', '19-2977.0'}
2014-08-26 21:30:00	2014-08-26 22:00:00	{'5-13087.0', '23-14592.5', '8-5326.0', '24-4312.0', '17-5126.0'}
2014-08-26 22:00:00	2014-08-26 22:30:00	{'24-4618.0', '23-15594.5', '8-5729.0', '17-5964.0', '19-16750.0', '5-20486.5'}
2014-08-27 01:30:00	2014-08-27 02:00:00	{'24-4232.5', '5-2.0', '23-14385.5', '17-4167.0', '8-5350.0'}
2014-08-27 21:30:00	2014-08-27 22:00:00	{'8-5381.0', '23-14088.0', '17-5513.0', '5-20115.0', '24-4138.0'}
2014-08-28 01:30:00	2014-08-28 02:00:00	{'5-38.0', '23-14327.0', '24-4161.0', '17-4185.0', '8-5339.0'}
2014-08-28 22:00:00	2014-08-28 22:30:00	{'8-5712.5', '24-4584.0', '19-5552.0', '23-15497.0', '17-4799.0', '20-294016.0', '5-3780.0'}
2014-08-28 22:30:00	2014-08-28 23:00:00	{'8-5365.0', '5-19925.0', '23-14493.5', '17-5447.0', '24-4316.0', '20-222499.0'}
2014-08-28 23:00:00	2014-08-28 23:30:00	{'19-3062.0', '5-21410.0', '24-4627.0', '17-5864.0', '8-5731.0', '23-15522.0', '20-4004.0'}
2014-08-28 23:30:00	2014-08-28 00:00:00	{'8-5346.0', '5-19892.0', '24-4322.0', '23-14496.5', '17-5459.0'}
2014-08-29 01:30:00	2014-08-29 02:00:00	{'24-4332.0', '5-1.0', '23-14546.0', '8-5310.0', '17-4215.0'}
2014-08-29 20:00:00	2014-08-29 20:30:00	{'5-18824.0', '24-4618.0', '23-15487.0', '17-5781.0', '8-5688.0', '19-33676.0', '20-4704.0'}
2014-08-29 20:30:00	2014-08-29 21:00:00	{'17-5642.0', '24-4332.0', '8-5314.0', '20-4421.0', '5-19893.0', '23-14538.0'}
2014-08-30 01:30:00	2014-08-30 02:00:00	{'17-5404.0', '5-0.0', '24-4295.0', '8-5300.0', '23-14474.0'}
2014-09-01 22:00:00	2014-09-01 22:30:00	{'22-276421.0', '5-18324.0', '23-15671.0', '24-5037.0'}
2014-09-02 01:30:00	2014-09-02 02:00:00	{'23-14126.0', '5-0.0', '19-19161.0', '24-4231.0'}
2014-09-05 21:00:00	2014-09-05 21:30:00	{'24-4948.0', '23-15436.5', '5-10007.0'}
2014-09-05 21:30:00	2014-09-05 22:00:00	{'5-19895.0', '24-4624.0', '23-14408.0'}
2014-09-05 22:00:00	2014-09-05 22:30:00	{'5-20425.0', '24-6349.0', '23-54639.0'}
2014-09-05 22:30:00	2014-09-05 23:00:00	{'24-4624.0', '5-19546.0', '23-14427.0'}
2014-09-05 23:00:00	2014-09-05 23:30:00	{'23-15442.0', '19-24429.0', '5-21175.5', '24-4946.0'}
2014-09-06 01:30:00	2014-09-06 02:00:00	{'24-4624.0', '23-14262.0', '5-2.0'}
2014-09-09 01:30:00	2014-09-09 02:00:00	{'24-4624.0', '9-22542.0', '5-0.0', '23-14459.0'}
2014-09-12 20:00:00	2014-09-12 20:30:00	{'9-24095.0', '24-4530.0', '5-712.0', '23-15358.0'}
2014-09-12 20:30:00	2014-09-12 21:00:00	{'23-14409.0', '19-2492.0', '20-256735.0', '24-4244.0', '9-22570.0', '5-19814.0'}
2014-09-12 21:00:00	2014-09-12 21:30:00	{'24-4602.0', '5-21206.0', '9-24276.0', '23-15463.0', '20-4015.0'}
2014-09-13 19:30:00	2014-09-13 20:00:00	{'20-4405.0', '23-14494.0', '24-4322.0', '19-23198.0', '9-22538.0', '5-8334.0'}
2014-09-13 20:00:00	2014-09-13 20:30:00	{'20-4705.0', '24-4618.0', '9-24069.0', '5-21091.0', '23-15517.0'}
2014-09-14 20:30:00	2014-09-14 21:00:00	{'9-25927.0', '20-4247.5', '5-19846.0', '24-4335.0', '23-14537.0'}
2014-09-14 21:00:00	2014-09-14 21:30:00	{'24-4633.0', '20-4770.0', '9-25157.0', '19-3397.0', '5-20235.0', '23-15556.0'}
2014-09-14 21:30:00	2014-09-14 22:00:00	{'9-22766.0', '24-4333.0', '23-14488.0', '5-18571.0', '20-4444.0'}
2014-09-14 22:00:00	2014-09-14 22:30:00	{'9-24372.0', '23-15499.0', '24-4621.0', '5-19869.0', '20-4702.0'}
2014-09-16 20:30:00	2014-09-16 21:00:00	{'9-22413.0', '24-4624.0', '5-7183.5', '23-14251.0'}
2014-09-16 21:00:00	2014-09-16 21:30:00	{'24-4944.0', '9-24047.0', '23-15416.0', '5-21234.0'}
2014-09-16 21:30:00	2014-09-16 22:00:00	{'5-19838.0', '9-22585.0', '23-14497.0', '24-4627.0'}
2014-09-17 19:00:00	2014-09-17 19:30:00	{'24-4372.0', '5-19537.0', '23-14912.0', '20-314003.0', '9-24262.0'}
2014-09-17 19:30:00	2014-09-17 20:00:00	{'9-22691.5', '23-14030.0', '5-19882.0', '20-204961.0', '24-4138.0'}
2014-09-17 20:00:00	2014-09-17 20:30:00	{'5-20793.0', '23-15330.0', '9-24161.0', '20-759.0', '24-4573.0', '19-12156.0'}
2014-09-17 20:30:00	2014-09-17 21:00:00	{'5-19454.0', '24-4307.0', '9-22606.0', '20-3866.0', '23-14436.0'}
2014-09-17 21:00:00	2014-09-17 21:30:00	{'23-15511.0', '24-4626.0', '5-20939.0', '20-4688.0', '9-24030.0'}
2014-09-17 21:30:00	2014-09-17 22:00:00	{'20-4352.0', '19-3207.0', '9-22613.0', '5-19736.0', '6-17557.0', '23-14488.5', '24-4294.0'}
2014-09-17 22:00:00	2014-09-17 22:30:00	{'24-4623.0', '23-15538.5', '6-27470.0', '5-21023.0', '9-23978.0', '20-4681.0'}
2014-09-18 20:30:00	2014-09-18 21:00:00	{'9-22637.0', '23-14422.0', '5-7917.0', '20-4346.0', '24-4283.0'}
2014-09-18 21:00:00	2014-09-18 21:30:00	{'20-4655.0', '23-15435.0', '9-24397.0', '5-21403.0', '24-4609.0'}
2014-09-18 21:30:00	2014-09-18 22:00:00	{'24-4307.0', '9-22692.5', '20-4361.0', '23-14457.0', '5-20088.0'}
2014-09-18 22:00:00	2014-09-18 22:30:00	{'5-21505.5', '23-15548.0', '24-4621.0', '20-4688.0', '9-24118.0'}
2014-09-18 22:30:00	2014-09-18 23:00:00	{'5-20084.0', '24-4317.0', '20-4366.0', '9-22578.0', '23-14529.0'}
2014-09-18 23:00:00	2014-09-18 23:30:00	{'9-24127.0', '5-21226.0', '23-15380.0', '20-4773.0', '24-144906.0'}
2014-09-22 21:00:00	2014-09-22 21:30:00	{'24-4631.0', '23-15644.0', '5-88.0', '20-4211.0', '9-24072.0'}
2014-09-22 21:30:00	2014-09-22 22:00:00	{'5-19399.0', '20-4410.0', '23-14608.5', '9-22677.0', '24-4330.0'}
2014-09-22 22:00:00	2014-09-22 22:30:00	{'23-15704.0', '9-24074.0', '24-4635.0', '5-20862.0', '20-4792.0'}
2014-09-22 22:30:00	2014-09-22 23:00:00	{'20-4479.0', '9-22556.0', '5-19631.0', '23-14697.0', '24-4335.0'}
2014-09-23 21:30:00	2014-09-23 22:00:00	{'23-14595.0', '24-4334.0', '9-22598.0', '5-5802.0'}
2014-09-23 22:00:00	2014-09-23 22:30:00	{'24-4635.0', '5-21177.0', '23-15678.0', '9-24290.5'}
2014-09-23 22:30:00	2014-09-23 23:00:00	{'5-19923.0', '19-24725.0', '23-14667.0', '9-22640.0', '24-4335.0'}
2014-09-23 23:00:00	2014-09-23 23:30:00	{'9-24148.5', '23-15691.0', '24-4635.0', '5-21131.0'}
2014-09-24 21:00:00	2014-09-24 21:30:00	{'24-110112.0', '23-15197.0', '9-24172.0', '20-305715.0', '5-8093.0'}
2014-09-24 21:30:00	2014-09-24 22:00:00	{'5-19838.0', '20-3747.0', '24-75183.5', '23-14420.0', '9-22514.0'}
2014-09-24 22:00:00	2014-09-24 22:30:00	{'24-8280.0', '20-4155.0', '9-24137.0', '5-21250.0', '23-15645.0'}
2014-09-24 22:30:00	2014-09-24 23:00:00	{'20-4420.0', '5-19767.0', '23-14627.5', '9-22536.0', '24-4629.0'}
2014-09-24 23:00:00	2014-09-24 23:30:00	{'19-18124.0', '24-121324.0', '23-15466.5', '9-24185.0', '20-4728.0', '5-21023.0'}
2014-10-04 12:00:00	2014-10-04 12:30:00	{'5-20908.0', '20-4643.0', '9-24111.0'}
2014-10-04 12:30:00	2014-10-04 13:00:00	{'19-11602.0', '5-19837.5', '9-22484.0', '20-4354.0'}
2014-10-04 13:00:00	2014-10-04 13:30:00	{'5-21201.0', '9-23954.0'}
2014-10-08 22:00:00	2014-10-08 22:30:00	{'19-19814.0', '5-14444.0', '9-24132.0'}
2014-10-08 22:30:00	2014-10-08 23:00:00	{'5-20078.0', '9-22519.0'}
2014-10-20 20:00:00	2014-10-20 20:30:00	{'5-20021.5', '20-90400.0'}
2014-10-20 20:30:00	2014-10-20 21:00:00	{'5-19994.0', '20-3751.0'}
2014-10-20 21:00:00	2014-10-20 21:30:00	{'19-481.0', '20-4741.0', '5-20036.0'}
2014-10-21 23:00:00	2014-10-21 23:30:00	{'20-4688.0', '5-10260.0'}
2014-10-22 20:30:00	2014-10-22 21:00:00	{'22-132276.0', '5-6010.0', '20-1518.0'}
2014-10-22 21:00:00	2014-10-22 21:30:00	{'5-20926.0', '19-23992.0', '20-4691.0', '22-259833.0'}
2014-10-22 21:30:00	2014-10-22 22:00:00	{'5-19160.0', '22-110060.0', '20-4405.0'}
2014-10-22 22:00:00	2014-10-22 22:30:00	{'22-143940.0', '5-20459.5', '19-15821.0'}
2014-10-23 20:00:00	2014-10-23 20:30:00	{'5-18953.0', '20-4019.0'}
2014-10-23 20:30:00	2014-10-23 21:00:00	{'20-4331.0', '5-19714.0', '19-12768.0'}
2014-10-23 21:00:00	2014-10-23 21:30:00	{'5-21062.0', '20-4745.0'}
2014-10-23 21:30:00	2014-10-23 22:00:00	{'5-19368.5', '20-4415.0', '19-4300.0'}
2014-10-23 22:00:00	2014-10-23 22:30:00	{'5-20386.5', '20-4809.0'}
2014-10-23 22:30:00	2014-10-23 23:00:00	{'5-19373.0', '20-4459.0'}
2014-10-25 14:00:00	2014-10-25 14:30:00	{'20-4672.0', '5-19461.0'}
2014-10-25 14:30:00	2014-10-25 15:00:00	{'20-4364.0', '19-12417.0', '5-19565.0'}
2014-10-25 15:00:00	2014-10-25 15:30:00	{'5-20965.0', '20-4657.0'}
2014-10-25 17:00:00	2014-10-25 17:30:00	{'20-4653.0', '22-293801.0', '5-15048.0'}
2014-10-25 17:30:00	2014-10-25 18:00:00	{'5-20121.0', '20-4346.0', '22-207059.0'}
2014-10-25 18:00:00	2014-10-25 18:30:00	{'22-28114.0', '5-21428.0', '20-57990.0', '19-21296.0'}
2014-10-25 18:30:00	2014-10-25 19:00:00	{'22-271152.0', '20-212116.0', '5-20036.0'}
2014-10-25 19:00:00	2014-10-25 19:30:00	{'20-51270.0', '5-21513.0', '19-18730.0'}
2014-10-25 19:30:00	2014-10-25 20:00:00	{'5-20050.0', '20-4040.0'}
2014-10-25 20:00:00	2014-10-25 20:30:00	{'19-10819.0', '5-21241.0', '20-4694.0'}
2014-10-25 20:30:00	2014-10-25 21:00:00	{'20-4407.0', '5-19564.0'}
2014-10-25 21:00:00	2014-10-25 21:30:00	{'5-20732.0', '19-9976.0', '20-4775.0'}
2014-10-25 21:30:00	2014-10-25 22:00:00	{'20-4469.0', '5-19485.0'}
2014-10-25 22:00:00	2014-10-25 22:30:00	{'20-4740.0', '5-20787.0'}
2014-10-26 11:00:00	2014-10-26 11:30:00	{'5-12469.0', '19-25296.0', '20-80622.0'}
2014-10-26 11:30:00	2014-10-26 12:00:00	{'5-18912.0'}
2014-10-26 12:00:00	2014-10-26 12:30:00	{'19-4980.0', '5-20877.0'}
2014-10-26 12:30:00	2014-10-26 13:00:00	{'5-19478.0'}
2014-10-26 13:00:00	2014-10-26 13:30:00	{'5-20839.0'}
2014-10-26 16:00:00	2014-10-26 16:30:00	{'5-8316.0'}
2014-10-26 16:30:00	2014-10-26 17:00:00	{'5-19526.0', '19-19099.0'}
2014-10-26 17:00:00	2014-10-26 17:30:00	{'5-20841.0'}
2014-10-26 17:30:00	2014-10-26 18:00:00	{'19-16935.0', '5-19442.0'}
2014-10-26 19:00:00	2014-10-26 19:30:00	{'5-12857.0', '20-305248.0'}
2014-10-26 19:30:00	2014-10-26 20:00:00	{'19-4342.0', '5-20089.5', '20-207716.0'}
2014-10-26 20:00:00	2014-10-26 20:30:00	{'5-21307.0', '21-17979.0', '20-235552.0'}
2014-10-26 20:30:00	2014-10-26 21:00:00	{'5-19857.0', '19-6228.0', '20-186350.0'}
2014-10-26 21:00:00	2014-10-26 21:30:00	{'5-21161.0', '20-4017.0'}
2014-10-26 21:30:00	2014-10-26 22:00:00	{'19-4234.0', '5-19575.0'}
2014-10-26 22:00:00	2014-10-26 22:30:00	{'5-20768.0'}
2014-10-27 20:30:00	2014-10-27 21:00:00	{'20-4203.0', '5-1925.0'}
2014-10-27 21:00:00	2014-10-27 21:30:00	{'19-19273.0', '20-4763.0', '5-20816.0'}
2014-10-28 19:30:00	2014-10-28 20:00:00	{'5-3592.0', '20-4487.0'}
2014-10-28 20:00:00	2014-10-28 20:30:00	{'5-21201.0', '19-16372.0', '20-4835.0'}
2014-10-28 20:30:00	2014-10-28 21:00:00	{'20-4527.0', '5-19799.0'}
2014-10-28 21:00:00	2014-10-28 21:30:00	{'20-4812.0', '5-20934.0', '19-4100.0'}
2014-10-28 21:30:00	2014-10-28 22:00:00	{'5-19579.0', '20-4451.0'}
2014-10-29 19:30:00	2014-10-29 20:00:00	{'5-2507.0'}
2014-10-29 20:00:00	2014-10-29 20:30:00	{'19-24205.0', '22-272837.0', '5-20912.5'}
2014-10-29 20:30:00	2014-10-29 21:00:00	{'5-19544.0', '22-88783.5'}
2014-10-29 21:00:00	2014-10-29 21:30:00	{'22-277158.0', '5-21395.0', '19-15609.0'}
2014-10-29 21:30:00	2014-10-29 22:00:00	{'5-19736.0'}
2014-10-29 22:00:00	2014-10-29 22:30:00	{'5-21152.0', '19-7941.0'}
2014-10-30 20:00:00	2014-10-30 20:30:00	{'5-3929.0'}
2014-10-30 20:30:00	2014-10-30 21:00:00	{'5-20201.0'}
2014-10-30 21:00:00	2014-10-30 21:30:00	{'5-21391.0'}
2014-10-31 22:30:00	2014-10-31 23:00:00	{'5-5727.0'}
2014-10-31 23:00:00	2014-10-31 23:30:00	{'5-21427.0', '19-6336.0'}
2014-11-02 20:00:00	2014-11-02 20:30:00	{'5-18635.0'}
2014-11-02 20:30:00	2014-11-02 21:00:00	{'19-17349.0', '5-19974.0'}
2014-11-05 18:30:00	2014-11-05 19:00:00	{'21-2614.0', '19-20523.0', '5-1307.0', '20-239546.0'}
2014-11-05 19:00:00	2014-11-05 19:30:00	{'20-85273.0', '5-21509.0'}
2014-11-05 19:30:00	2014-11-05 20:00:00	{'20-3837.0', '19-15136.0', '5-19728.0'}
2014-11-05 20:00:00	2014-11-05 20:30:00	{'20-4688.0', '5-21012.0'}
2014-11-06 21:30:00	2014-11-06 22:00:00	{'20-4358.0', '5-13135.0', '19-6345.0'}
2014-11-06 22:00:00	2014-11-06 22:30:00	{'20-4653.0', '5-20277.5'}
2014-11-08 11:30:00	2014-11-08 12:00:00	{'20-259768.0', '22-97509.0', '5-3430.0'}
2014-11-08 12:00:00	2014-11-08 12:30:00	{'19-1327.0', '5-21835.0', '20-228352.0', '22-305837.5'}
2014-11-09 18:30:00	2014-11-09 19:00:00	{'5-9687.0', '20-289521.0'}
2014-11-09 19:00:00	2014-11-09 19:30:00	{'20-197926.0', '5-21338.0'}
2014-11-09 19:30:00	2014-11-09 20:00:00	{'5-19894.0'}
2014-11-09 20:00:00	2014-11-09 20:30:00	{'5-21349.0'}
2014-11-09 20:30:00	2014-11-09 21:00:00	{'19-19736.0', '5-19806.0'}
2014-11-09 21:00:00	2014-11-09 21:30:00	{'5-21514.0'}
2014-11-11 19:00:00	2014-11-11 19:30:00	{'21-44577.0', '5-17274.0', '19-33818.0', '20-397288.0'}
2014-11-11 19:30:00	2014-11-11 20:00:00	{'5-20017.0', '19-30893.0', '20-55084.0'}
2014-11-11 20:00:00	2014-11-11 20:30:00	{'5-21464.0', '20-4017.0', '19-32564.0'}
2014-11-11 20:30:00	2014-11-11 21:00:00	{'5-19782.0', '20-4275.0'}
2014-11-11 21:00:00	2014-11-11 21:30:00	{'5-21246.0', '20-4745.0'}
2014-11-11 21:30:00	2014-11-11 22:00:00	{'19-29341.0', '20-4427.0', '5-19846.0'}
2014-11-11 22:00:00	2014-11-11 22:30:00	{'5-20999.0', '19-32927.0', '20-4774.0'}
2014-11-12 20:30:00	2014-11-12 21:00:00	{'5-11495.0', '19-10560.0'}
2014-07-01 22:00:00	2014-07-01 22:30:00	{'10-7130.0', '6-7567.0', '20-4664.0'}
2014-07-01 22:30:00	2014-07-01 23:00:00	{'6-26578.0', '20-4336.0', '19-26338.0'}
2014-07-01 23:00:00	2014-07-01 23:30:00	{'20-4645.0', '10-90.0', '6-27095.5'}
2014-07-04 20:00:00	2014-07-04 20:30:00	{'19-13966.5', '24-4941.0', '6-3088.0'}
